local_id,form,group,concept_name
HERN001,Demographics,A. Patient & Surgeon Identifiers,Surgeon
HERN002,Demographics,A. Patient & Surgeon Identifiers,Patient name
HERN003,Demographics,A. Patient & Surgeon Identifiers,Date of birth
HERN004,Demographics,A. Patient & Surgeon Identifiers,Sex
HERN005,Demographics,A. Patient & Surgeon Identifiers,Race/ethnicity
HERN006,Demographics,A. Patient & Surgeon Identifiers,Patient lives outside the United States (US)?
HERN007,Demographics,A. Patient & Surgeon Identifiers,Zip code
HERN008,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Primary hernia diagnosis
HERN009,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral hernia
HERN010,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — incisional
HERN011,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — parastomal
HERN012,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — epigastric
HERN013,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — umbilical
HERN014,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — spigelian
HERN015,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — lumbar
HERN016,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — diastasis recti
HERN017,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Ventral — thoracoabdominal
HERN018,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Inguinal/femoral hernia
HERN019,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Chronic groin pain
HERN020,Demographics,B. Primary Hernia Diagnosis (Parent Concept),Sports hernia
HERN021,Preoperative Evaluation,A. Anthropometrics & Weight Optimization,Height
HERN022,Preoperative Evaluation,A. Anthropometrics & Weight Optimization,Weight
HERN023,Preoperative Evaluation,A. Anthropometrics & Weight Optimization,body mass index (BMI)
HERN024,Preoperative Evaluation,A. Anthropometrics & Weight Optimization,Counseled on preoperative weight loss?
HERN025,Preoperative Evaluation,B. Functional Status,Functional status
HERN026,Preoperative Evaluation,B. Functional Status,Functional status: independent
HERN027,Preoperative Evaluation,B. Functional Status,Functional status: partially dependent
HERN028,Preoperative Evaluation,B. Functional Status,Functional status: totally dependent
HERN029,Preoperative Evaluation,B. Functional Status,Functional status: unknown
HERN030,Preoperative Evaluation,C. Hepatic Insufficiency / Liver Failure,Hepatic insufficiency or liver failure?
HERN031,Preoperative Evaluation,C. Hepatic Insufficiency / Liver Failure,Total bilirubin level (mg/dL)
HERN032,Preoperative Evaluation,C. Hepatic Insufficiency / Liver Failure,Creatinine level (mg/dL)
HERN033,Preoperative Evaluation,C. Hepatic Insufficiency / Liver Failure,international normalized ratio (INR)
HERN034,Preoperative Evaluation,C. Hepatic Insufficiency / Liver Failure,Sodium level (mEq/L)
HERN035,Preoperative Evaluation,D. Ascites,Ascites present?
HERN036,Preoperative Evaluation,D. Ascites,Ascites type
HERN037,Preoperative Evaluation,D. Ascites,Ascites: malignant
HERN038,Preoperative Evaluation,D. Ascites,Ascites: hepatic
HERN039,Preoperative Evaluation,D. Ascites,Ascites: unknown
HERN040,Preoperative Evaluation,E. Major Comorbidities,Hypertension?
HERN041,Preoperative Evaluation,E. Major Comorbidities,Diabetes?
HERN042,Preoperative Evaluation,E. Major Comorbidities,Hemoglobin A1C
HERN043,Preoperative Evaluation,E. Major Comorbidities,chronic obstructive pulmonary disease (COPD)?
HERN044,Preoperative Evaluation,E. Major Comorbidities,Peritoneal dialysis?
HERN045,Preoperative Evaluation,E. Major Comorbidities,Anti-platelet medication use?
HERN046,Preoperative Evaluation,E. Major Comorbidities,Anti-platelet medication held?
HERN047,Preoperative Evaluation,E. Major Comorbidities,Anticoagulation medication use?
HERN048,Preoperative Evaluation,E. Major Comorbidities,Anticoagulation medication held?
HERN049,Preoperative Evaluation,E. Major Comorbidities,Immunosuppressant medication use?
HERN050,Preoperative Evaluation,E. Major Comorbidities,Nicotine use?
HERN051,Preoperative Evaluation,E. Major Comorbidities,Congestive heart failure?
HERN052,Preoperative Evaluation,F. Frailty Index (mFI-5),mF1
HERN053,Preoperative Evaluation,F. Frailty Index (mFI-5),mF2
HERN054,Preoperative Evaluation,F. Frailty Index (mFI-5),mF3
HERN055,Preoperative Evaluation,F. Frailty Index (mFI-5),mF4
HERN056,Preoperative Evaluation,F. Frailty Index (mFI-5),mF5
HERN057,Preoperative Evaluation,G. History of Abdominal Wall SSI,History of abdominal wall surgical site infection (SSI)?
HERN058,Preoperative Evaluation,G. History of Abdominal Wall SSI,surgical site infection (SSI) location
HERN059,Preoperative Evaluation,G. History of Abdominal Wall SSI,surgical site infection (SSI): superficial
HERN060,Preoperative Evaluation,G. History of Abdominal Wall SSI,surgical site infection (SSI): deep
HERN061,Preoperative Evaluation,G. History of Abdominal Wall SSI,surgical site infection (SSI): organ space
HERN062,Preoperative Evaluation,H. History of Mesh Infection,History of mesh infection?
HERN063,Preoperative Evaluation,H. History of Mesh Infection,Mesh infection status
HERN064,Preoperative Evaluation,H. History of Mesh Infection,Mesh infection: active
HERN065,Preoperative Evaluation,H. History of Mesh Infection,Mesh infection: prior
HERN066,Preoperative Evaluation,H. History of Mesh Infection,Previously infected mesh removed?
HERN067,Preoperative Evaluation,I. History of MRSA,History of methicillin-resistant Staphylococcus aureus (MRSA) infection?
HERN068,Preoperative Evaluation,J. History of Component Separation,History of component separation?
HERN069,Preoperative Evaluation,J. History of Component Separation,Components released
HERN070,Preoperative Evaluation,J. History of Component Separation,Component released: posterior rectus sheath
HERN071,Preoperative Evaluation,J. History of Component Separation,Component released: transversus abdominis — unilateral
HERN072,Preoperative Evaluation,J. History of Component Separation,Component released: transversus abdominis — bilateral
HERN073,Preoperative Evaluation,J. History of Component Separation,Component released: external oblique — unilateral
HERN074,Preoperative Evaluation,J. History of Component Separation,Component released: external oblique — bilateral
HERN075,Preoperative Evaluation,K. Hernia Recurrence History,Recurrent hernia?
HERN076,Preoperative Evaluation,K. Hernia Recurrence History,Number of prior hernia repairs 
HERN077,Preoperative Evaluation,L. Open Abdomen & Etiologic Associations,History of open abdomen surgery?
HERN078,Preoperative Evaluation,L. Open Abdomen & Etiologic Associations,Hernia related to prior solid organ transplant?
HERN079,Preoperative Evaluation,L. Open Abdomen & Etiologic Associations,Hernia related to prior cancer operation?
HERN080,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while lying down
HERN081,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while bending over
HERN082,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while sitting up
HERN083,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation during activities of daily living (ADLs)
HERN084,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation during coughing or deep breathing
HERN085,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while walking
HERN086,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while walking upstairs
HERN087,Preoperative PRO,B. Mesh Sensation (8 local IDs),Mesh sensation while exercising
HERN088,Preoperative PRO,C. Pain (8 local IDs),Pain while lying down
HERN089,Preoperative PRO,C. Pain (8 local IDs),Pain while bending over
HERN090,Preoperative PRO,C. Pain (8 local IDs),Pain while sitting up
HERN091,Preoperative PRO,C. Pain (8 local IDs),Pain during activities of daily living (ADLs)
HERN092,Preoperative PRO,C. Pain (8 local IDs),Pain during coughing or deep breathing
HERN093,Preoperative PRO,C. Pain (8 local IDs),Pain while walking
HERN094,Preoperative PRO,C. Pain (8 local IDs),Pain while walking upstairs
HERN095,Preoperative PRO,C. Pain (8 local IDs),Pain while exercising
HERN096,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while lying down
HERN097,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while bending over
HERN098,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while sitting up
HERN099,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation during activities of daily living (ADLs)
HERN100,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation during coughing or deep breathing
HERN101,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while walking
HERN102,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while walking upstairs
HERN103,Preoperative PRO,D. Movement Limitations (8 local IDs),Movement limitation while exercising
HERN104,Operative Details,A. Operative Encounter Basics,Procedure date
HERN105,Operative Details,A. Operative Encounter Basics,Age at procedure
HERN106,Operative Details,A. Operative Encounter Basics,Weight at surgery
HERN107,Operative Details,A. Operative Encounter Basics,body mass index (BMI) at surgery
HERN108,Operative Details,A. Operative Encounter Basics,American Society of Anesthesiologists (ASA) class
HERN109,Operative Details,A. Operative Encounter Basics,Elective case?
HERN110,Operative Details,A. Operative Encounter Basics,Outpatient procedure?
HERN111,Operative Details,A. Operative Encounter Basics,Centers for Disease Control and Prevention (CDC) wound class
HERN112,Operative Details,A. Operative Encounter Basics,Centers for Disease Control and Prevention (CDC) wound class: clean
HERN113,Operative Details,A. Operative Encounter Basics,Centers for Disease Control and Prevention (CDC) wound class: clean-contaminated
HERN114,Operative Details,A. Operative Encounter Basics,Centers for Disease Control and Prevention (CDC) wound class: contaminated
HERN115,Operative Details,A. Operative Encounter Basics,Modified Ventral Hernia Working Group (MVHWG) grade
HERN116,Operative Details,A. Operative Encounter Basics,Operative time (minutes)
HERN117,Operative Details,B. Anesthesia & Concomitant Procedures,Principal anesthesia technique
HERN118,Operative Details,B. Anesthesia & Concomitant Procedures,Principal anesthesia technique: general
HERN119,Operative Details,B. Anesthesia & Concomitant Procedures,Principal anesthesia technique: local
HERN120,Operative Details,B. Anesthesia & Concomitant Procedures,Principal anesthesia technique: monitored anesthesia care
HERN121,Operative Details,B. Anesthesia & Concomitant Procedures,Principal anesthesia technique: other
HERN122,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant procedure performed?
HERN123,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant procedure type
HERN124,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: soft tissue/plastics
HERN125,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: hernia
HERN126,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: foregut
HERN127,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: endocrine
HERN128,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: bariatric
HERN129,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: enteric fistula takedown
HERN130,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: hepatopancreaticobiliary (excluding cholecystectomy)
HERN131,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: cholecystectomy
HERN132,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: vascular
HERN133,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: small intestinal
HERN134,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: colorectal
HERN135,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: obstetric/gynecologic
HERN136,Operative Details,B. Anesthesia & Concomitant Procedures,Concomitant type: urologic
HERN137,Operative Details,B. Anesthesia & Concomitant Procedures,Did concomitant procedure change wound class?
HERN138,Operative Details,C. Intraoperative Complications,Intraoperative complications?
HERN139,Operative Details,C. Intraoperative Complications,Intraoperative complication type
HERN140,Operative Details,C. Intraoperative Complications,Complication: hemorrhage requiring transfusion
HERN141,Operative Details,C. Intraoperative Complications,Complication: peritoneal access injury
HERN142,Operative Details,C. Intraoperative Complications,Complication: bowel injury
HERN143,Operative Details,C. Intraoperative Complications,Complication: bladder injury
HERN144,Operative Details,C. Intraoperative Complications,Complication: liver injury
HERN145,Operative Details,C. Intraoperative Complications,Complication: gastric injury
HERN146,Operative Details,C. Intraoperative Complications,Complication: major vascular injury requiring operative intervention
HERN147,Operative Details,C. Intraoperative Complications,Complication: spermatic cord injury
HERN148,Operative Details,C. Intraoperative Complications,Complication: testicular injury
HERN149,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia category
HERN150,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: incisional
HERN151,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: parastomal
HERN152,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: primary epigastric
HERN153,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: primary umbilical
HERN154,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: spigelian
HERN155,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: lumbar
HERN156,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: diastasis recti
HERN157,Operative Details,D. Hernia Type & Prior Mesh,Ventral hernia: thoracoabdominal
HERN158,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh present?
HERN159,Operative Details,D. Hernia Type & Prior Mesh,Mesh excision performed during procedure
HERN160,Operative Details,D. Hernia Type & Prior Mesh,Mesh excision extent: none
HERN161,Operative Details,D. Hernia Type & Prior Mesh,Mesh excision extent: partial
HERN162,Operative Details,D. Hernia Type & Prior Mesh,Mesh excision extent: complete
HERN163,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type
HERN164,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type: unknown
HERN165,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type: permanent synthetic
HERN166,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type: absorbable synthetic
HERN167,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type: biologic
HERN168,Operative Details,D. Hernia Type & Prior Mesh,Prior mesh type: biologic permanent synthetic hybrid
HERN169,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline classification
HERN170,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: M1-subxiphoid
HERN171,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: M2-epigastric
HERN172,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: M3-umbilical
HERN173,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: M4-infraumbilical
HERN174,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: M5-suprapubic
HERN175,Operative Details,E. EHS Classification,European Hernia Society (EHS) midline: no midline component
HERN176,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral classification
HERN177,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral: L1-subcostal
HERN178,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral: L2-flank
HERN179,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral: L3-iliac
HERN180,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral: L4-lumbar
HERN181,Operative Details,E. EHS Classification,European Hernia Society (EHS) lateral: no lateral component
HERN182,Operative Details,F. Hernia Geometry & Loss of Domain,Hernia length
HERN183,Operative Details,F. Hernia Geometry & Loss of Domain,Hernia width
HERN184,Operative Details,F. Hernia Geometry & Loss of Domain,Hernia area
HERN185,Operative Details,F. Hernia Geometry & Loss of Domain,Hernia sac volume
HERN186,Operative Details,F. Hernia Geometry & Loss of Domain,Abdominal cavity volume
HERN187,Operative Details,F. Hernia Geometry & Loss of Domain,Loss of domain present?
HERN188,Operative Details,G. Operative Approach & MIS Technique,Operative approach
HERN189,Operative Details,G. Operative Approach & MIS Technique,Approach: open
HERN190,Operative Details,G. Operative Approach & MIS Technique,Approach: laparoscopic
